Time (s),amplitude,frequency
154.976,3.0039756,140.625
154.98666666666668,2.1999621,93.75
154.99733333333333,3.4883657,375.0
155.008,2.9551122,375.0
155.01866666666666,2.7613115,421.875
155.02933333333334,3.1912718,93.75
155.04,2.185314,140.625
155.05066666666667,2.5530553,375.0
155.06133333333332,2.0309827,421.875
155.072,1.62516,46.875
155.08266666666665,1.9011586,515.625
155.09333333333333,2.1760135,421.875
155.104,2.0446527,46.875
155.11466666666666,4.7339134,93.75
155.12533333333334,4.354054,93.75
155.136,2.8801415,375.0
155.14666666666668,3.2382097,328.125
155.15733333333333,3.257004,328.125
155.168,3.825536,328.125
155.17866666666666,2.789667,328.125
155.18933333333334,1.981304,328.125
155.2,3.5198495,328.125
155.21066666666667,5.3166895,93.75
155.22133333333332,2.9737444,140.625
155.232,3.7629259,46.875
155.24266666666668,3.4534442,46.875
155.25333333333333,2.5914006,46.875
155.264,3.0136485,46.875
155.27466666666666,2.3149953,46.875
155.28533333333334,2.715719,375.0
155.296,2.9838169,328.125
155.30666666666667,1.9824904,281.25
155.31733333333332,2.0478415,328.125
155.328,2.8209794,328.125
155.33866666666665,5.282936,93.75
155.34933333333333,3.7875385,46.875
155.36,3.0371096,515.625
155.37066666666666,2.8846936,375.0
155.38133333333334,2.3544705,562.5
155.392,1.8141606,140.625
155.40266666666668,2.1818173,281.25
155.41333333333333,1.611592,140.625
155.424,1.6778134,93.75
155.43466666666666,1.8668337,281.25
155.44533333333334,2.4702125,93.75
155.456,2.2847583,421.875
155.46666666666667,2.0289855,140.625
155.47733333333332,1.7930545,46.875
155.488,2.1491592,187.5
155.49866666666668,3.4475157,93.75
155.50933333333333,2.4788222,140.625
155.52,3.296934,93.75
155.53066666666666,2.3972921,328.125
155.54133333333334,2.215638,140.625
155.552,1.2935313,46.875
155.56266666666667,1.9048266,328.125
155.57333333333332,1.3131369,328.125
155.584,3.1989536,375.0
155.59466666666665,10.505649,140.625
155.60533333333333,3.1914918,328.125
155.616,5.5258694,328.125
155.62666666666667,5.258589,234.375
155.63733333333334,6.689288,281.25
155.648,4.2105913,281.25
155.65866666666668,2.7664244,140.625
155.66933333333333,2.53547,140.625
155.68,5.2589445,281.25
155.69066666666666,5.37257,281.25
155.70133333333334,3.1750689,375.0
155.712,5.824129,328.125
155.72266666666667,3.129538,328.125
155.73333333333332,4.3208313,375.0
155.744,4.769174,281.25
155.75466666666668,6.8988023,281.25
155.76533333333333,5.0810423,375.0
155.776,9.662514,328.125
155.78666666666666,4.478896,328.125
155.79733333333334,4.5465183,609.375
155.808,6.456546,93.75
155.81866666666667,4.3567,93.75
155.82933333333332,6.2484064,375.0
155.84,5.7100177,468.75
155.85066666666665,4.7964115,46.875
155.86133333333333,4.3578987,328.125
155.872,6.8240747,375.0
155.88266666666667,5.694481,375.0
155.89333333333335,4.2444777,328.125
155.904,5.4367237,281.25
155.91466666666668,4.397531,140.625
155.92533333333333,4.9320083,93.75
155.936,4.8795614,46.875
155.94666666666666,8.634251,328.125
155.95733333333334,9.734986,375.0
155.968,8.699324,328.125
155.97866666666667,9.125064,375.0
155.98933333333332,4.182261,140.625
156.0,2.6424408,187.5
156.01066666666668,5.5347,328.125
156.02133333333333,7.2832527,375.0
156.032,5.036417,328.125
156.04266666666666,3.7280254,46.875
156.05333333333334,4.143509,46.875
156.064,3.7787123,46.875
156.07466666666667,4.0264993,421.875
156.08533333333332,3.0827856,515.625
156.096,3.1391242,46.875
156.10666666666665,3.7508862,281.25
156.11733333333333,3.8452556,281.25
156.128,5.290093,281.25
156.13866666666667,3.7874522,328.125
156.14933333333335,3.2177863,281.25
156.16,3.2105362,140.625
156.17066666666668,2.9835796,375.0
156.18133333333333,3.9655538,93.75
156.192,3.8376968,843.75
156.20266666666666,4.175809,421.875
156.21333333333334,5.6182075,421.875
156.224,4.0612154,421.875
156.23466666666667,6.1181016,375.0
156.24533333333332,2.905725,375.0
156.256,2.582163,421.875
156.26666666666668,3.5074852,375.0
156.27733333333333,3.1404636,328.125
156.288,4.5709844,375.0
156.29866666666666,4.904472,93.75
156.30933333333334,3.1691022,140.625
156.32,5.7513633,93.75
156.33066666666667,2.124479,703.125
156.34133333333332,2.1392176,609.375
156.352,2.9272323,375.0
156.36266666666666,4.2783294,93.75
156.37333333333333,4.3732076,140.625
156.384,3.2838805,421.875
156.39466666666667,3.3082187,234.375
156.40533333333335,5.114729,421.875
156.416,3.127846,93.75
156.42666666666668,3.727904,421.875
156.43733333333333,3.930244,421.875
156.448,3.7636242,93.75
156.45866666666666,2.1462414,468.75
156.46933333333334,2.5964463,609.375
156.48,2.863149,328.125
156.49066666666667,4.739508,421.875
156.50133333333332,4.5636663,421.875
156.512,3.5200539,468.75
156.52266666666668,3.7713118,421.875
156.53333333333333,5.161053,421.875
156.544,4.997969,421.875
156.55466666666666,2.2077246,281.25
156.56533333333334,3.4427838,421.875
156.576,3.538763,468.75
156.58666666666667,2.3721774,468.75
156.59733333333332,3.6387165,421.875
156.608,3.5306354,421.875
156.61866666666666,3.908699,468.75
156.62933333333334,2.8023343,421.875
156.64,4.6235166,421.875
156.65066666666667,4.4414845,281.25
156.66133333333335,3.4962175,328.125
156.672,3.9572792,468.75
156.68266666666668,6.478419,468.75
156.69333333333333,5.1014853,468.75
156.704,4.61473,468.75
156.71466666666666,3.418798,468.75
156.72533333333334,7.123084,468.75
156.736,6.853955,468.75
156.74666666666667,2.8805244,328.125
156.75733333333332,2.769564,375.0
156.768,2.7371767,375.0
156.77866666666668,2.442155,187.5
156.78933333333333,2.5109768,375.0
156.8,2.588024,140.625
156.81066666666666,4.4764028,187.5
156.82133333333334,2.4883451,93.75
156.832,4.637265,2109.375
156.84266666666667,3.8214655,187.5
156.85333333333332,3.7752826,421.875
156.864,4.0835857,468.75
156.87466666666666,4.6309,468.75
156.88533333333334,2.9166157,468.75
156.896,2.5386508,421.875
156.90666666666667,3.0543892,468.75
156.91733333333335,3.0354722,375.0
156.928,2.6921806,468.75
156.93866666666668,4.60481,375.0
156.94933333333333,3.6393063,421.875
156.96,1.9748818,328.125
156.97066666666666,4.9884696,93.75
156.98133333333334,3.3794947,140.625
156.992,3.6813855,140.625
157.00266666666667,4.1778893,375.0
157.01333333333332,2.9900439,421.875
157.024,2.1090496,375.0
157.03466666666668,2.3224854,281.25
157.04533333333333,1.9549878,46.875
157.056,2.5335493,468.75
157.06666666666666,4.059488,93.75
157.07733333333334,2.0745592,421.875
157.088,2.0824726,468.75
157.09866666666667,2.1072297,328.125
157.10933333333332,1.5294509,187.5
157.12,2.2158191,281.25
157.13066666666666,2.0883172,93.75
157.14133333333334,2.2288764,234.375
157.152,3.96503,93.75
157.16266666666667,2.6726346,234.375
157.17333333333335,2.0755377,234.375
157.184,3.6199489,468.75
157.19466666666668,3.2983022,468.75
157.20533333333333,2.4192522,468.75
157.216,3.2580893,468.75
157.22666666666666,3.3555934,421.875
157.23733333333334,6.6071243,421.875
157.248,3.8187644,421.875
157.25866666666667,3.6055396,375.0
157.26933333333332,6.097867,421.875
157.28,2.5633843,140.625
157.29066666666668,1.8376286,468.75
157.30133333333333,3.1166692,140.625
157.312,3.2811506,421.875
157.32266666666666,1.9637555,375.0
157.33333333333334,2.0098498,281.25
157.344,2.8138063,562.5
157.35466666666667,3.289725,515.625
157.36533333333333,3.1846094,93.75
157.376,2.667301,468.75
157.38666666666666,2.7479725,421.875
157.39733333333334,2.5698726,468.75
157.408,2.1448028,515.625
157.41866666666667,2.7193158,140.625
157.42933333333335,4.0425115,421.875
157.44,5.764328,421.875
157.45066666666668,5.244924,421.875
157.46133333333333,4.143157,375.0
157.472,4.2390423,421.875
157.48266666666666,3.5312111,421.875
157.49333333333334,3.048296,656.25
157.504,2.343456,656.25
157.51466666666667,2.5286708,421.875
157.52533333333332,2.1707132,890.625
157.536,2.9922795,93.75
157.54666666666665,2.0910838,890.625
157.55733333333333,4.4632454,562.5
157.568,4.3310833,1406.25
157.57866666666666,4.28834,1406.25
157.58933333333334,3.6073437,1406.25
157.6,3.8158536,1406.25
157.61066666666667,3.1896384,1406.25
157.62133333333333,4.218314,1406.25
157.632,4.904334,468.75
157.64266666666666,2.4848301,562.5
157.65333333333334,3.4971983,375.0
157.664,3.027631,93.75
157.67466666666667,2.1952343,93.75
157.68533333333335,2.6399825,328.125
157.696,2.5059128,562.5
157.70666666666668,2.9297798,421.875
157.71733333333333,3.4209347,93.75
157.728,2.582363,375.0
157.73866666666666,2.180349,281.25
157.74933333333334,2.3448956,375.0
157.76,2.6778986,468.75
157.77066666666667,3.436899,140.625
157.78133333333332,2.061811,281.25
157.792,3.0069199,234.375
157.80266666666665,1.4107718,468.75
157.81333333333333,3.1661437,140.625
157.824,2.0195966,281.25
157.83466666666666,3.586488,468.75
157.84533333333334,2.7226138,93.75
157.856,2.4769258,46.875
157.86666666666667,3.1123276,46.875
157.87733333333333,3.5272002,93.75
157.888,3.056633,93.75
157.89866666666666,1.7328233,140.625
157.90933333333334,1.7798649,187.5
157.92,3.3742807,46.875
157.93066666666667,4.833961,46.875
157.94133333333335,2.7236898,0.0
157.952,3.3952792,46.875
157.96266666666668,3.673107,46.875
157.97333333333333,3.972295,93.75
157.984,2.4733026,46.875
157.99466666666666,2.987093,93.75
158.00533333333334,1.5012809,93.75
158.016,2.5956497,187.5
158.02666666666667,3.5404155,93.75
158.03733333333332,2.013127,46.875
158.048,3.2140758,46.875
158.05866666666665,1.9428884,46.875
158.06933333333333,1.5427942,140.625
158.08,1.5682088,93.75
158.09066666666666,2.433776,140.625
158.10133333333334,2.5775683,46.875
158.112,4.005676,93.75
158.12266666666667,2.830767,140.625
158.13333333333333,2.8635745,234.375
158.144,2.1682913,234.375
158.15466666666666,3.625268,234.375
158.16533333333334,2.6225855,93.75
158.176,3.031237,140.625
158.18666666666667,2.117241,93.75
158.19733333333335,1.9506844,140.625
158.208,1.9415902,234.375
158.21866666666668,1.1570264,328.125
158.22933333333333,2.6654992,93.75
158.24,3.6091778,46.875
158.25066666666666,3.239552,93.75
158.26133333333334,2.2260554,234.375
158.272,2.078263,93.75
158.28266666666667,1.2508167,375.0
158.29333333333332,1.1562811,140.625
158.304,1.910891,234.375
158.31466666666665,2.2228682,234.375
158.32533333333333,3.1152864,515.625
158.336,1.7621742,421.875
158.34666666666666,1.9242711,328.125
158.35733333333334,2.137805,46.875
158.368,3.1888204,421.875
158.37866666666667,2.833692,421.875
158.38933333333333,2.6573138,703.125
158.4,2.4331026,703.125
158.41066666666666,2.155697,609.375
158.42133333333334,2.2199218,234.375
158.432,3.147445,187.5
158.44266666666667,2.7398815,750.0
158.45333333333335,2.2732737,375.0
158.464,2.366303,234.375
158.47466666666668,2.8569362,750.0
158.48533333333333,3.6614933,375.0
158.496,2.3386967,140.625
158.50666666666666,2.7466092,187.5
158.51733333333334,1.4671569,46.875
158.528,1.8569558,750.0
158.53866666666667,2.3417487,93.75
158.54933333333332,2.6972833,234.375
158.56,1.689632,46.875
158.57066666666665,1.936214,375.0
158.58133333333333,1.8304405,234.375
158.592,2.673041,375.0
158.60266666666666,2.2118943,375.0
158.61333333333334,2.1698294,93.75
158.624,2.1531432,140.625
158.63466666666667,2.3747287,140.625
158.64533333333333,2.1186178,234.375
158.656,2.5430791,93.75
158.66666666666666,2.5394197,93.75
158.67733333333334,2.9535768,234.375
158.688,2.3939857,46.875
158.69866666666667,2.1755867,93.75
158.70933333333332,2.533151,93.75
158.72,2.3334353,140.625
158.73066666666668,2.4753206,93.75
158.74133333333333,1.4305851,93.75
158.752,2.482924,281.25
158.76266666666666,2.3865218,234.375
158.77333333333334,2.0935743,234.375
158.784,3.1232407,281.25
158.79466666666667,3.956048,93.75
158.80533333333332,2.6559076,140.625
158.816,2.1219597,515.625
158.82666666666665,3.3988407,93.75
158.83733333333333,1.9167935,93.75
158.848,2.8339088,140.625
158.85866666666666,1.717662,93.75
158.86933333333334,1.382675,468.75
158.88,1.5573418,93.75
158.89066666666668,2.162574,93.75
158.90133333333333,2.4897313,421.875
158.912,2.6905956,421.875
158.92266666666666,2.205858,234.375
158.93333333333334,2.4003844,187.5
158.944,2.6695852,281.25
158.95466666666667,3.4444983,468.75
158.96533333333332,3.7392466,421.875
158.976,2.9978952,421.875
158.98666666666668,3.8949451,468.75
158.99733333333333,4.6427875,421.875
159.008,2.5183175,234.375
159.01866666666666,2.226925,93.75
159.02933333333334,2.5379884,421.875
159.04,1.9014388,281.25
159.05066666666667,1.6092174,281.25
159.06133333333332,3.8666465,93.75
159.072,2.6523015,140.625
159.08266666666665,2.0835452,93.75
159.09333333333333,4.5734987,93.75
159.104,2.489858,46.875
159.11466666666666,3.3990679,93.75
159.12533333333334,3.6837158,140.625
159.136,2.139774,421.875
159.14666666666668,2.2033403,468.75
159.15733333333333,3.0448573,93.75
159.168,1.9424239,187.5
159.17866666666666,2.6806037,46.875
159.18933333333334,2.2585688,46.875
159.2,2.260987,93.75
159.21066666666667,1.7184732,93.75
159.22133333333332,3.6731694,796.875
159.232,2.5095403,93.75
159.24266666666668,2.3782353,234.375
159.25333333333333,2.7751212,93.75
159.264,2.9214096,234.375
159.27466666666666,1.7507683,515.625
159.28533333333334,2.5002441,281.25
159.296,1.833947,468.75
159.30666666666667,1.6392595,140.625
159.31733333333332,2.6075044,140.625
159.328,1.9930255,93.75
159.33866666666665,2.070851,468.75
159.34933333333333,3.3121514,281.25
159.36,2.225819,328.125
159.37066666666666,2.4270391,93.75
159.38133333333334,3.1002643,468.75
159.392,2.539781,281.25
159.40266666666668,2.6726863,421.875
159.41333333333333,4.0611315,468.75
159.424,2.7554371,234.375
159.43466666666666,3.4171531,468.75
159.44533333333334,2.6075122,468.75
159.456,2.048487,140.625
159.46666666666667,2.4484687,281.25
159.47733333333332,2.3467777,140.625
159.488,1.9992574,140.625
159.49866666666668,2.65433,93.75
159.50933333333333,1.9263082,421.875
159.52,1.5007643,515.625
159.53066666666666,3.4812984,468.75
159.54133333333334,2.0152187,234.375
159.552,2.0171058,93.75
159.56266666666667,2.0135453,93.75
159.57333333333332,2.2306437,93.75
159.584,2.1253533,187.5
159.59466666666665,1.4201076,93.75
159.60533333333333,2.2304535,234.375
159.616,2.1536176,281.25
159.62666666666667,1.5673381,187.5
159.63733333333334,1.8651836,93.75
159.648,2.3108914,515.625
159.65866666666668,3.0589852,140.625
159.66933333333333,2.148531,234.375
159.68,2.160914,281.25
159.69066666666666,2.8046758,515.625
159.70133333333334,2.30718,234.375
159.712,2.285938,515.625
159.72266666666667,2.581291,515.625
159.73333333333332,2.2868104,562.5
159.744,2.3282053,515.625
159.75466666666668,2.8092713,93.75
159.76533333333333,1.4904966,375.0
159.776,1.5820583,187.5
159.78666666666666,2.1649492,46.875
159.79733333333334,3.4280028,93.75
159.808,2.6557486,46.875
159.81866666666667,2.3740718,46.875
159.82933333333332,3.359219,93.75
159.84,1.722531,93.75
159.85066666666665,1.3897564,1406.25
159.86133333333333,1.8069272,140.625
159.872,2.3820503,93.75
159.88266666666667,1.722359,46.875
159.89333333333335,2.4754272,93.75
159.904,1.8423291,93.75
159.91466666666668,1.7981005,140.625
159.92533333333333,1.6855707,140.625
159.936,1.6117804,421.875
159.94666666666666,1.5470626,281.25
159.95733333333334,2.0004377,421.875
159.968,1.7605277,468.75
159.97866666666667,2.285271,234.375
159.98933333333332,2.149052,93.75
160.0,1.6485916,187.5
160.01066666666668,1.8128698,281.25
160.02133333333333,1.3029078,421.875
160.032,2.9941614,93.75
160.04266666666666,2.740417,46.875
160.05333333333334,2.0837226,93.75
160.064,2.6304061,93.75
160.07466666666667,1.9570323,93.75
160.08533333333332,1.1643806,234.375
160.096,1.9680343,468.75
160.10666666666665,2.3633146,93.75
160.11733333333333,2.363135,421.875
160.128,2.5394006,421.875
160.13866666666667,2.0665855,140.625
160.14933333333335,2.0018497,46.875
160.16,2.316287,281.25
160.17066666666668,3.3184369,281.25
160.18133333333333,2.7271032,93.75
160.192,2.4524903,140.625
160.20266666666666,1.9291424,281.25
160.21333333333334,2.0674374,281.25
160.224,2.3760808,93.75
160.23466666666667,2.6825926,93.75
160.24533333333332,2.9934998,140.625
160.256,1.616751,46.875
160.26666666666668,2.7429755,421.875
160.27733333333333,2.8736851,281.25
160.288,2.7717836,281.25
160.29866666666666,2.5468018,93.75
160.30933333333334,2.2014751,281.25
160.32,2.7799523,234.375
160.33066666666667,2.0191717,93.75
160.34133333333332,3.7387388,140.625
160.352,2.2152297,890.625
160.36266666666666,2.7153015,468.75
160.37333333333333,2.4675393,468.75
160.384,1.5496991,234.375
160.39466666666667,1.9995202,140.625
160.40533333333335,1.9392158,281.25
160.416,2.0594916,93.75
160.42666666666668,2.6051888,468.75
160.43733333333333,2.0714538,234.375
160.448,1.3398467,468.75
160.45866666666666,2.1448965,140.625
160.46933333333334,1.6963375,46.875
160.48,3.4309883,140.625
160.49066666666667,2.184677,468.75
160.50133333333332,2.6911333,421.875
160.512,2.0291324,468.75
160.52266666666668,1.7747408,421.875
160.53333333333333,2.2698524,140.625
160.544,2.8053882,93.75
160.55466666666666,2.0275774,140.625
160.56533333333334,2.7459676,468.75
160.576,2.1926115,515.625
160.58666666666667,2.4841046,421.875
160.59733333333332,1.6569676,93.75
160.608,2.5599203,140.625
160.61866666666666,3.0040433,140.625
160.62933333333334,4.416971,140.625
160.64,2.375657,468.75
160.65066666666667,2.69049,468.75
160.66133333333335,3.1028597,468.75
160.672,2.0044339,187.5
160.68266666666668,2.7234623,421.875
160.69333333333333,3.898944,281.25
160.704,3.0669916,421.875
160.71466666666666,3.2839718,468.75
160.72533333333334,2.723319,93.75
160.736,4.533862,468.75
160.74666666666667,2.6833963,46.875
160.75733333333332,4.050749,46.875
160.768,5.33202,93.75
160.77866666666668,3.3606832,468.75
160.78933333333333,3.0934317,93.75
160.8,1.9655095,328.125
160.81066666666666,2.499668,281.25
160.82133333333334,2.4186316,468.75
160.832,2.180061,281.25
160.84266666666667,1.4285102,468.75
160.85333333333332,2.5055797,93.75
160.864,2.4391456,187.5
160.87466666666666,2.850421,468.75
160.88533333333334,4.3033895,468.75
